,id,direct_influence_num,indirect_influence_num,different_genre_num,max_year_period,influencer_active_start
38777,482334.0,28.0,192.0,23.0,30.0,1970.0
38778,482334.0,28.0,192.0,23.0,30.0,1970.0
38779,482334.0,28.0,192.0,23.0,30.0,1970.0
38780,482334.0,28.0,192.0,23.0,40.0,1970.0
38781,482334.0,28.0,192.0,23.0,30.0,1970.0
38782,482334.0,28.0,192.0,23.0,30.0,1970.0
38783,482334.0,28.0,192.0,23.0,30.0,1970.0
38784,482334.0,28.0,192.0,23.0,30.0,1970.0
38785,482334.0,28.0,192.0,23.0,30.0,1970.0
38786,482334.0,28.0,192.0,23.0,40.0,1970.0
38787,482334.0,28.0,192.0,23.0,30.0,1970.0
38788,482334.0,28.0,192.0,23.0,40.0,1970.0
38789,482334.0,28.0,192.0,23.0,30.0,1970.0
38790,482334.0,28.0,192.0,23.0,30.0,1970.0
38791,482334.0,28.0,192.0,23.0,30.0,1970.0
38792,482334.0,28.0,192.0,23.0,30.0,1970.0
38793,482334.0,28.0,192.0,23.0,30.0,1970.0
38794,482334.0,28.0,192.0,23.0,30.0,1970.0
38795,482334.0,28.0,192.0,23.0,30.0,1970.0
38796,482334.0,28.0,192.0,23.0,40.0,1970.0
38797,482334.0,28.0,192.0,23.0,30.0,1970.0
38798,482334.0,28.0,192.0,23.0,40.0,1970.0
38799,482334.0,28.0,192.0,23.0,40.0,1970.0
38800,482600.0,5.0,71.0,0.0,20.0,1960.0
38801,482600.0,5.0,71.0,0.0,20.0,1960.0
38802,482600.0,5.0,71.0,0.0,20.0,1960.0
38803,482600.0,5.0,71.0,0.0,20.0,1960.0
38804,482600.0,5.0,71.0,0.0,20.0,1960.0
38805,578141.0,19.0,578.0,459.0,30.0,1950.0
38806,578141.0,19.0,578.0,459.0,40.0,1950.0
38807,578141.0,19.0,578.0,459.0,40.0,1950.0
38808,578141.0,19.0,578.0,459.0,60.0,1950.0
38809,578141.0,19.0,578.0,459.0,60.0,1950.0
38810,578141.0,19.0,578.0,459.0,30.0,1950.0
38811,578141.0,19.0,578.0,459.0,40.0,1950.0
38812,578141.0,19.0,578.0,459.0,30.0,1950.0
38813,578141.0,19.0,578.0,459.0,30.0,1950.0
38814,578141.0,19.0,578.0,459.0,30.0,1950.0
38815,578141.0,19.0,578.0,459.0,30.0,1950.0
38816,578141.0,19.0,578.0,459.0,40.0,1950.0
38817,578141.0,19.0,578.0,459.0,30.0,1950.0
38818,578141.0,19.0,578.0,459.0,30.0,1950.0
38819,578141.0,19.0,578.0,459.0,40.0,1950.0
38820,578141.0,19.0,578.0,459.0,40.0,1950.0
38821,578141.0,19.0,578.0,459.0,40.0,1950.0
38822,578141.0,19.0,578.0,459.0,60.0,1950.0
38823,578141.0,19.0,578.0,459.0,30.0,1950.0
38824,923618.0,12.0,353.0,0.0,30.0,1960.0
38825,923618.0,12.0,353.0,0.0,30.0,1960.0
38826,923618.0,12.0,353.0,0.0,40.0,1960.0
38827,923618.0,12.0,353.0,0.0,30.0,1960.0
38828,923618.0,12.0,353.0,0.0,30.0,1960.0
38829,923618.0,12.0,353.0,0.0,30.0,1960.0
38830,923618.0,12.0,353.0,0.0,30.0,1960.0
38831,923618.0,12.0,353.0,0.0,30.0,1960.0
38832,923618.0,12.0,353.0,0.0,30.0,1960.0
38833,923618.0,12.0,353.0,0.0,40.0,1960.0
38834,923618.0,12.0,353.0,0.0,30.0,1960.0
38835,923618.0,12.0,353.0,0.0,30.0,1960.0
38836,577720.0,27.0,432.0,287.0,20.0,1940.0
38837,577720.0,27.0,432.0,287.0,60.0,1940.0
38838,577720.0,27.0,432.0,287.0,50.0,1940.0
38839,577720.0,27.0,432.0,287.0,70.0,1940.0
38840,577720.0,27.0,432.0,287.0,20.0,1940.0
38841,577720.0,27.0,432.0,287.0,30.0,1940.0
38842,577720.0,27.0,432.0,287.0,50.0,1940.0
38843,577720.0,27.0,432.0,287.0,30.0,1940.0
38844,577720.0,27.0,432.0,287.0,20.0,1940.0
38845,577720.0,27.0,432.0,287.0,30.0,1940.0
38846,577720.0,27.0,432.0,287.0,30.0,1940.0
38847,577720.0,27.0,432.0,287.0,50.0,1940.0
38848,577720.0,27.0,432.0,287.0,30.0,1940.0
38849,577720.0,27.0,432.0,287.0,20.0,1940.0
38850,577720.0,27.0,432.0,287.0,60.0,1940.0
38851,577720.0,27.0,432.0,287.0,20.0,1940.0
38852,577720.0,27.0,432.0,287.0,70.0,1940.0
38853,577720.0,27.0,432.0,287.0,60.0,1940.0
38854,577720.0,27.0,432.0,287.0,30.0,1940.0
38855,577720.0,27.0,432.0,287.0,20.0,1940.0
38856,577720.0,27.0,432.0,287.0,50.0,1940.0
38857,577720.0,27.0,432.0,287.0,70.0,1940.0
38858,577720.0,27.0,432.0,287.0,50.0,1940.0
38859,577720.0,27.0,432.0,287.0,30.0,1940.0
38860,577720.0,27.0,432.0,287.0,20.0,1940.0
38861,577720.0,27.0,432.0,287.0,60.0,1940.0
38862,577720.0,27.0,432.0,287.0,30.0,1940.0
38863,577235.0,16.0,463.0,413.0,70.0,1940.0
38864,577235.0,16.0,463.0,413.0,50.0,1940.0
38865,577235.0,16.0,463.0,413.0,50.0,1940.0
38866,577235.0,16.0,463.0,413.0,50.0,1940.0
38867,577235.0,16.0,463.0,413.0,50.0,1940.0
38868,577235.0,16.0,463.0,413.0,50.0,1940.0
38869,577235.0,16.0,463.0,413.0,50.0,1940.0
38870,577235.0,16.0,463.0,413.0,50.0,1940.0
38871,577235.0,16.0,463.0,413.0,50.0,1940.0
38872,577235.0,16.0,463.0,413.0,70.0,1940.0
38873,577235.0,16.0,463.0,413.0,70.0,1940.0
38874,577235.0,16.0,463.0,413.0,50.0,1940.0
38875,577235.0,16.0,463.0,413.0,50.0,1940.0
38876,577235.0,16.0,463.0,413.0,50.0,1940.0
38877,577235.0,16.0,463.0,413.0,50.0,1940.0
38878,577235.0,16.0,463.0,413.0,70.0,1940.0
38879,485525.0,2.0,1.0,0.0,20.0,1990.0
38880,485525.0,2.0,1.0,0.0,0.0,1990.0
38881,578031.0,5.0,57.0,0.0,60.0,1950.0
38882,578031.0,5.0,57.0,0.0,60.0,1950.0
38883,578031.0,5.0,57.0,0.0,60.0,1950.0
38884,578031.0,5.0,57.0,0.0,60.0,1950.0
38885,578031.0,5.0,57.0,0.0,60.0,1950.0
38886,564333.0,27.0,232.0,8.0,20.0,1980.0
38887,564333.0,27.0,232.0,8.0,20.0,1980.0
38888,564333.0,27.0,232.0,8.0,20.0,1980.0
38889,564333.0,27.0,232.0,8.0,20.0,1980.0
38890,564333.0,27.0,232.0,8.0,20.0,1980.0
38891,564333.0,27.0,232.0,8.0,20.0,1980.0
38892,564333.0,27.0,232.0,8.0,20.0,1980.0
38893,564333.0,27.0,232.0,8.0,20.0,1980.0
38894,564333.0,27.0,232.0,8.0,20.0,1980.0
38895,564333.0,27.0,232.0,8.0,20.0,1980.0
38896,564333.0,27.0,232.0,8.0,20.0,1980.0
38897,564333.0,27.0,232.0,8.0,20.0,1980.0
38898,564333.0,27.0,232.0,8.0,20.0,1980.0
38899,564333.0,27.0,232.0,8.0,20.0,1980.0
38900,564333.0,27.0,232.0,8.0,20.0,1980.0
38901,564333.0,27.0,232.0,8.0,30.0,1980.0
38902,564333.0,27.0,232.0,8.0,30.0,1980.0
38903,564333.0,27.0,232.0,8.0,20.0,1980.0
38904,564333.0,27.0,232.0,8.0,20.0,1980.0
38905,564333.0,27.0,232.0,8.0,20.0,1980.0
38906,564333.0,27.0,232.0,8.0,20.0,1980.0
38907,564333.0,27.0,232.0,8.0,20.0,1980.0
38908,564333.0,27.0,232.0,8.0,20.0,1980.0
38909,564333.0,27.0,232.0,8.0,20.0,1980.0
38910,564333.0,27.0,232.0,8.0,20.0,1980.0
38911,564333.0,27.0,232.0,8.0,20.0,1980.0
38912,564333.0,27.0,232.0,8.0,30.0,1980.0
38913,562304.0,116.0,3283.0,37.0,40.0,1960.0
38914,562304.0,116.0,3283.0,37.0,40.0,1960.0
38915,562304.0,116.0,3283.0,37.0,40.0,1960.0
38916,562304.0,116.0,3283.0,37.0,40.0,1960.0
38917,562304.0,116.0,3283.0,37.0,40.0,1960.0
38918,562304.0,116.0,3283.0,37.0,40.0,1960.0
38919,562304.0,116.0,3283.0,37.0,40.0,1960.0
38920,562304.0,116.0,3283.0,37.0,40.0,1960.0
38921,562304.0,116.0,3283.0,37.0,40.0,1960.0
38922,562304.0,116.0,3283.0,37.0,40.0,1960.0
38923,562304.0,116.0,3283.0,37.0,40.0,1960.0
38924,562304.0,116.0,3283.0,37.0,40.0,1960.0
38925,562304.0,116.0,3283.0,37.0,40.0,1960.0
38926,562304.0,116.0,3283.0,37.0,40.0,1960.0
38927,562304.0,116.0,3283.0,37.0,40.0,1960.0
38928,562304.0,116.0,3283.0,37.0,40.0,1960.0
38929,562304.0,116.0,3283.0,37.0,40.0,1960.0
38930,562304.0,116.0,3283.0,37.0,40.0,1960.0
38931,562304.0,116.0,3283.0,37.0,40.0,1960.0
38932,562304.0,116.0,3283.0,37.0,40.0,1960.0
38933,562304.0,116.0,3283.0,37.0,40.0,1960.0
38934,562304.0,116.0,3283.0,37.0,40.0,1960.0
38935,562304.0,116.0,3283.0,37.0,40.0,1960.0
38936,562304.0,116.0,3283.0,37.0,40.0,1960.0
38937,562304.0,116.0,3283.0,37.0,40.0,1960.0
38938,562304.0,116.0,3283.0,37.0,40.0,1960.0
38939,562304.0,116.0,3283.0,37.0,40.0,1960.0
38940,562304.0,116.0,3283.0,37.0,40.0,1960.0
38941,562304.0,116.0,3283.0,37.0,40.0,1960.0
38942,562304.0,116.0,3283.0,37.0,40.0,1960.0
38943,562304.0,116.0,3283.0,37.0,40.0,1960.0
38944,562304.0,116.0,3283.0,37.0,40.0,1960.0
38945,562304.0,116.0,3283.0,37.0,40.0,1960.0
38946,562304.0,116.0,3283.0,37.0,40.0,1960.0
38947,562304.0,116.0,3283.0,37.0,40.0,1960.0
38948,562304.0,116.0,3283.0,37.0,40.0,1960.0
38949,562304.0,116.0,3283.0,37.0,40.0,1960.0
38950,562304.0,116.0,3283.0,37.0,40.0,1960.0
38951,562304.0,116.0,3283.0,37.0,40.0,1960.0
38952,562304.0,116.0,3283.0,37.0,40.0,1960.0
38953,562304.0,116.0,3283.0,37.0,40.0,1960.0
38954,562304.0,116.0,3283.0,37.0,40.0,1960.0
38955,562304.0,116.0,3283.0,37.0,40.0,1960.0
38956,562304.0,116.0,3283.0,37.0,40.0,1960.0
38957,562304.0,116.0,3283.0,37.0,40.0,1960.0
38958,562304.0,116.0,3283.0,37.0,40.0,1960.0
38959,562304.0,116.0,3283.0,37.0,40.0,1960.0
38960,562304.0,116.0,3283.0,37.0,50.0,1960.0
38961,562304.0,116.0,3283.0,37.0,40.0,1960.0
38962,562304.0,116.0,3283.0,37.0,40.0,1960.0
38963,562304.0,116.0,3283.0,37.0,40.0,1960.0
38964,562304.0,116.0,3283.0,37.0,40.0,1960.0
38965,562304.0,116.0,3283.0,37.0,40.0,1960.0
38966,562304.0,116.0,3283.0,37.0,40.0,1960.0
38967,562304.0,116.0,3283.0,37.0,40.0,1960.0
38968,562304.0,116.0,3283.0,37.0,50.0,1960.0
38969,562304.0,116.0,3283.0,37.0,40.0,1960.0
38970,562304.0,116.0,3283.0,37.0,40.0,1960.0
38971,562304.0,116.0,3283.0,37.0,40.0,1960.0
38972,562304.0,116.0,3283.0,37.0,40.0,1960.0
38973,562304.0,116.0,3283.0,37.0,40.0,1960.0
38974,562304.0,116.0,3283.0,37.0,40.0,1960.0
38975,562304.0,116.0,3283.0,37.0,40.0,1960.0
38976,562304.0,116.0,3283.0,37.0,40.0,1960.0
38977,562304.0,116.0,3283.0,37.0,40.0,1960.0
38978,562304.0,116.0,3283.0,37.0,40.0,1960.0
38979,562304.0,116.0,3283.0,37.0,40.0,1960.0
38980,562304.0,116.0,3283.0,37.0,40.0,1960.0
38981,562304.0,116.0,3283.0,37.0,40.0,1960.0
38982,562304.0,116.0,3283.0,37.0,40.0,1960.0
38983,562304.0,116.0,3283.0,37.0,40.0,1960.0
38984,562304.0,116.0,3283.0,37.0,40.0,1960.0
38985,562304.0,116.0,3283.0,37.0,40.0,1960.0
38986,562304.0,116.0,3283.0,37.0,40.0,1960.0
38987,562304.0,116.0,3283.0,37.0,40.0,1960.0
38988,562304.0,116.0,3283.0,37.0,40.0,1960.0
38989,562304.0,116.0,3283.0,37.0,40.0,1960.0
38990,562304.0,116.0,3283.0,37.0,40.0,1960.0
38991,562304.0,116.0,3283.0,37.0,40.0,1960.0
38992,562304.0,116.0,3283.0,37.0,40.0,1960.0
38993,562304.0,116.0,3283.0,37.0,40.0,1960.0
38994,562304.0,116.0,3283.0,37.0,40.0,1960.0
38995,562304.0,116.0,3283.0,37.0,50.0,1960.0
38996,562304.0,116.0,3283.0,37.0,40.0,1960.0
38997,562304.0,116.0,3283.0,37.0,40.0,1960.0
38998,562304.0,116.0,3283.0,37.0,40.0,1960.0
38999,562304.0,116.0,3283.0,37.0,40.0,1960.0
39000,562304.0,116.0,3283.0,37.0,40.0,1960.0
39001,562304.0,116.0,3283.0,37.0,40.0,1960.0
39002,562304.0,116.0,3283.0,37.0,40.0,1960.0
39003,562304.0,116.0,3283.0,37.0,40.0,1960.0
39004,562304.0,116.0,3283.0,37.0,40.0,1960.0
39005,562304.0,116.0,3283.0,37.0,40.0,1960.0
39006,562304.0,116.0,3283.0,37.0,40.0,1960.0
39007,562304.0,116.0,3283.0,37.0,40.0,1960.0
39008,562304.0,116.0,3283.0,37.0,40.0,1960.0
39009,562304.0,116.0,3283.0,37.0,40.0,1960.0
39010,562304.0,116.0,3283.0,37.0,40.0,1960.0
39011,562304.0,116.0,3283.0,37.0,40.0,1960.0
39012,562304.0,116.0,3283.0,37.0,40.0,1960.0
39013,562304.0,116.0,3283.0,37.0,40.0,1960.0
39014,562304.0,116.0,3283.0,37.0,40.0,1960.0
39015,562304.0,116.0,3283.0,37.0,40.0,1960.0
39016,562304.0,116.0,3283.0,37.0,40.0,1960.0
39017,562304.0,116.0,3283.0,37.0,40.0,1960.0
39018,562304.0,116.0,3283.0,37.0,40.0,1960.0
39019,562304.0,116.0,3283.0,37.0,40.0,1960.0
39020,562304.0,116.0,3283.0,37.0,40.0,1960.0
39021,562304.0,116.0,3283.0,37.0,40.0,1960.0
39022,562304.0,116.0,3283.0,37.0,40.0,1960.0
39023,562304.0,116.0,3283.0,37.0,40.0,1960.0
39024,562304.0,116.0,3283.0,37.0,40.0,1960.0
39025,562304.0,116.0,3283.0,37.0,50.0,1960.0
39026,562304.0,116.0,3283.0,37.0,40.0,1960.0
39027,562304.0,116.0,3283.0,37.0,40.0,1960.0
39028,562304.0,116.0,3283.0,37.0,50.0,1960.0
39029,568071.0,13.0,111.0,0.0,20.0,1970.0
39030,568071.0,13.0,111.0,0.0,40.0,1970.0
39031,568071.0,13.0,111.0,0.0,20.0,1970.0
39032,568071.0,13.0,111.0,0.0,20.0,1970.0
39033,568071.0,13.0,111.0,0.0,20.0,1970.0
39034,568071.0,13.0,111.0,0.0,40.0,1970.0
39035,568071.0,13.0,111.0,0.0,20.0,1970.0
39036,568071.0,13.0,111.0,0.0,20.0,1970.0
39037,568071.0,13.0,111.0,0.0,40.0,1970.0
39038,568071.0,13.0,111.0,0.0,30.0,1970.0
39039,568071.0,13.0,111.0,0.0,20.0,1970.0
39040,568071.0,13.0,111.0,0.0,20.0,1970.0
39041,568071.0,13.0,111.0,0.0,30.0,1970.0
39042,918569.0,2.0,2.0,2.0,20.0,1990.0
39043,918569.0,2.0,2.0,2.0,20.0,1990.0
39044,568137.0,17.0,14.0,0.0,20.0,1990.0
39045,568137.0,17.0,14.0,0.0,20.0,1990.0
39046,568137.0,17.0,14.0,0.0,20.0,1990.0
39047,568137.0,17.0,14.0,0.0,20.0,1990.0
39048,568137.0,17.0,14.0,0.0,20.0,1990.0
39049,568137.0,17.0,14.0,0.0,20.0,1990.0
39050,568137.0,17.0,14.0,0.0,20.0,1990.0
39051,568137.0,17.0,14.0,0.0,20.0,1990.0
39052,568137.0,17.0,14.0,0.0,20.0,1990.0
39053,568137.0,17.0,14.0,0.0,20.0,1990.0
39054,568137.0,17.0,14.0,0.0,20.0,1990.0
39055,568137.0,17.0,14.0,0.0,20.0,1990.0
39056,568137.0,17.0,14.0,0.0,20.0,1990.0
39057,568137.0,17.0,14.0,0.0,20.0,1990.0
39058,568137.0,17.0,14.0,0.0,20.0,1990.0
39059,568137.0,17.0,14.0,0.0,20.0,1990.0
39060,568137.0,17.0,14.0,0.0,0.0,1990.0
39061,918600.0,2.0,9.0,9.0,0.0,1980.0
39062,918600.0,2.0,9.0,9.0,10.0,1980.0
39063,567624.0,12.0,94.0,32.0,30.0,1960.0
39064,567624.0,12.0,94.0,32.0,30.0,1960.0
39065,567624.0,12.0,94.0,32.0,30.0,1960.0
39066,567624.0,12.0,94.0,32.0,30.0,1960.0
39067,567624.0,12.0,94.0,32.0,50.0,1960.0
39068,567624.0,12.0,94.0,32.0,50.0,1960.0
39069,567624.0,12.0,94.0,32.0,30.0,1960.0
39070,567624.0,12.0,94.0,32.0,30.0,1960.0
39071,567624.0,12.0,94.0,32.0,30.0,1960.0
39072,567624.0,12.0,94.0,32.0,30.0,1960.0
39073,567624.0,12.0,94.0,32.0,40.0,1960.0
39074,567624.0,12.0,94.0,32.0,50.0,1960.0
39075,919525.0,9.0,83.0,43.0,20.0,1980.0
39076,919525.0,9.0,83.0,43.0,20.0,1980.0
39077,919525.0,9.0,83.0,43.0,20.0,1980.0
39078,919525.0,9.0,83.0,43.0,20.0,1980.0
39079,919525.0,9.0,83.0,43.0,20.0,1980.0
39080,919525.0,9.0,83.0,43.0,20.0,1980.0
39081,919525.0,9.0,83.0,43.0,30.0,1980.0
39082,919525.0,9.0,83.0,43.0,20.0,1980.0
39083,919525.0,9.0,83.0,43.0,20.0,1980.0
39084,475334.0,5.0,5.0,0.0,10.0,1990.0
39085,475334.0,5.0,5.0,0.0,10.0,1990.0
39086,475334.0,5.0,5.0,0.0,10.0,1990.0
39087,475334.0,5.0,5.0,0.0,10.0,1990.0
39088,475334.0,5.0,5.0,0.0,20.0,1990.0
39089,564726.0,6.0,23.0,6.0,20.0,1980.0
39090,564726.0,6.0,23.0,6.0,0.0,1980.0
39091,564726.0,6.0,23.0,6.0,0.0,1980.0
39092,564726.0,6.0,23.0,6.0,20.0,1980.0
39093,564726.0,6.0,23.0,6.0,20.0,1980.0
39094,564726.0,6.0,23.0,6.0,10.0,1980.0
39095,477875.0,33.0,1142.0,808.0,50.0,1950.0
39096,477875.0,33.0,1142.0,808.0,50.0,1950.0
39097,477875.0,33.0,1142.0,808.0,30.0,1950.0
39098,477875.0,33.0,1142.0,808.0,30.0,1950.0
39099,477875.0,33.0,1142.0,808.0,30.0,1950.0
39100,477875.0,33.0,1142.0,808.0,30.0,1950.0
39101,477875.0,33.0,1142.0,808.0,30.0,1950.0
39102,477875.0,33.0,1142.0,808.0,30.0,1950.0
39103,477875.0,33.0,1142.0,808.0,50.0,1950.0
39104,477875.0,33.0,1142.0,808.0,30.0,1950.0
39105,477875.0,33.0,1142.0,808.0,50.0,1950.0
39106,477875.0,33.0,1142.0,808.0,30.0,1950.0
39107,477875.0,33.0,1142.0,808.0,30.0,1950.0
39108,477875.0,33.0,1142.0,808.0,30.0,1950.0
39109,477875.0,33.0,1142.0,808.0,50.0,1950.0
39110,477875.0,33.0,1142.0,808.0,30.0,1950.0
39111,477875.0,33.0,1142.0,808.0,30.0,1950.0
39112,477875.0,33.0,1142.0,808.0,30.0,1950.0
39113,477875.0,33.0,1142.0,808.0,30.0,1950.0
39114,477875.0,33.0,1142.0,808.0,30.0,1950.0
39115,477875.0,33.0,1142.0,808.0,50.0,1950.0
39116,477875.0,33.0,1142.0,808.0,30.0,1950.0
39117,477875.0,33.0,1142.0,808.0,30.0,1950.0
39118,477875.0,33.0,1142.0,808.0,60.0,1950.0
39119,477875.0,33.0,1142.0,808.0,30.0,1950.0
39120,477875.0,33.0,1142.0,808.0,30.0,1950.0
39121,477875.0,33.0,1142.0,808.0,50.0,1950.0
39122,477875.0,33.0,1142.0,808.0,30.0,1950.0
39123,477875.0,33.0,1142.0,808.0,30.0,1950.0
39124,477875.0,33.0,1142.0,808.0,30.0,1950.0
39125,477875.0,33.0,1142.0,808.0,50.0,1950.0
39126,477875.0,33.0,1142.0,808.0,30.0,1950.0
39127,477875.0,33.0,1142.0,808.0,30.0,1950.0
39128,568861.0,9.0,160.0,0.0,60.0,1950.0
39129,568861.0,9.0,160.0,0.0,60.0,1950.0
39130,568861.0,9.0,160.0,0.0,60.0,1950.0
39131,568861.0,9.0,160.0,0.0,60.0,1950.0
39132,568861.0,9.0,160.0,0.0,60.0,1950.0
39133,568861.0,9.0,160.0,0.0,60.0,1950.0
39134,568861.0,9.0,160.0,0.0,60.0,1950.0
39135,568861.0,9.0,160.0,0.0,60.0,1950.0
39136,568861.0,9.0,160.0,0.0,60.0,1950.0
39137,565521.0,2.0,30.0,0.0,30.0,1970.0
39138,565521.0,2.0,30.0,0.0,30.0,1970.0
39139,569256.0,6.0,108.0,45.0,60.0,1950.0
39140,569256.0,6.0,108.0,45.0,60.0,1950.0
39141,569256.0,6.0,108.0,45.0,60.0,1950.0
39142,569256.0,6.0,108.0,45.0,60.0,1950.0
39143,569256.0,6.0,108.0,45.0,60.0,1950.0
39144,569256.0,6.0,108.0,45.0,60.0,1950.0
39145,569402.0,16.0,193.0,0.0,30.0,1970.0
39146,569402.0,16.0,193.0,0.0,30.0,1970.0
39147,569402.0,16.0,193.0,0.0,30.0,1970.0
39148,569402.0,16.0,193.0,0.0,30.0,1970.0
39149,569402.0,16.0,193.0,0.0,30.0,1970.0
39150,569402.0,16.0,193.0,0.0,30.0,1970.0
39151,569402.0,16.0,193.0,0.0,40.0,1970.0
39152,569402.0,16.0,193.0,0.0,30.0,1970.0
39153,569402.0,16.0,193.0,0.0,30.0,1970.0
39154,569402.0,16.0,193.0,0.0,30.0,1970.0
39155,569402.0,16.0,193.0,0.0,30.0,1970.0
39156,569402.0,16.0,193.0,0.0,30.0,1970.0
39157,569402.0,16.0,193.0,0.0,30.0,1970.0
39158,569402.0,16.0,193.0,0.0,30.0,1970.0
39159,569402.0,16.0,193.0,0.0,30.0,1970.0
39160,569402.0,16.0,193.0,0.0,40.0,1970.0
39161,919928.0,3.0,37.0,0.0,20.0,1960.0
39162,919928.0,3.0,37.0,0.0,20.0,1960.0
39163,919928.0,3.0,37.0,0.0,10.0,1960.0
39164,569685.0,55.0,923.0,345.0,30.0,1960.0
39165,569685.0,55.0,923.0,345.0,30.0,1960.0
39166,569685.0,55.0,923.0,345.0,30.0,1960.0
39167,569685.0,55.0,923.0,345.0,30.0,1960.0
39168,569685.0,55.0,923.0,345.0,30.0,1960.0
39169,569685.0,55.0,923.0,345.0,30.0,1960.0
39170,569685.0,55.0,923.0,345.0,30.0,1960.0
39171,569685.0,55.0,923.0,345.0,30.0,1960.0
39172,569685.0,55.0,923.0,345.0,30.0,1960.0
39173,569685.0,55.0,923.0,345.0,30.0,1960.0
39174,569685.0,55.0,923.0,345.0,30.0,1960.0
39175,569685.0,55.0,923.0,345.0,30.0,1960.0
39176,569685.0,55.0,923.0,345.0,30.0,1960.0
39177,569685.0,55.0,923.0,345.0,30.0,1960.0
39178,569685.0,55.0,923.0,345.0,30.0,1960.0
39179,569685.0,55.0,923.0,345.0,30.0,1960.0
39180,569685.0,55.0,923.0,345.0,30.0,1960.0
39181,569685.0,55.0,923.0,345.0,30.0,1960.0
39182,569685.0,55.0,923.0,345.0,30.0,1960.0
39183,569685.0,55.0,923.0,345.0,30.0,1960.0
39184,569685.0,55.0,923.0,345.0,30.0,1960.0
39185,569685.0,55.0,923.0,345.0,40.0,1960.0
39186,569685.0,55.0,923.0,345.0,30.0,1960.0
39187,569685.0,55.0,923.0,345.0,30.0,1960.0
39188,569685.0,55.0,923.0,345.0,40.0,1960.0
39189,569685.0,55.0,923.0,345.0,30.0,1960.0
39190,569685.0,55.0,923.0,345.0,30.0,1960.0
39191,569685.0,55.0,923.0,345.0,30.0,1960.0
39192,569685.0,55.0,923.0,345.0,30.0,1960.0
39193,569685.0,55.0,923.0,345.0,30.0,1960.0
39194,569685.0,55.0,923.0,345.0,30.0,1960.0
39195,569685.0,55.0,923.0,345.0,30.0,1960.0
39196,569685.0,55.0,923.0,345.0,30.0,1960.0
39197,569685.0,55.0,923.0,345.0,30.0,1960.0
39198,569685.0,55.0,923.0,345.0,30.0,1960.0
39199,569685.0,55.0,923.0,345.0,30.0,1960.0
39200,569685.0,55.0,923.0,345.0,30.0,1960.0
39201,569685.0,55.0,923.0,345.0,30.0,1960.0
39202,569685.0,55.0,923.0,345.0,30.0,1960.0
39203,569685.0,55.0,923.0,345.0,30.0,1960.0
39204,569685.0,55.0,923.0,345.0,50.0,1960.0
39205,569685.0,55.0,923.0,345.0,30.0,1960.0
39206,569685.0,55.0,923.0,345.0,30.0,1960.0
39207,569685.0,55.0,923.0,345.0,30.0,1960.0
39208,569685.0,55.0,923.0,345.0,30.0,1960.0
39209,569685.0,55.0,923.0,345.0,30.0,1960.0
39210,569685.0,55.0,923.0,345.0,30.0,1960.0
39211,569685.0,55.0,923.0,345.0,30.0,1960.0
39212,569685.0,55.0,923.0,345.0,40.0,1960.0
39213,569685.0,55.0,923.0,345.0,30.0,1960.0
39214,569685.0,55.0,923.0,345.0,30.0,1960.0
39215,569685.0,55.0,923.0,345.0,30.0,1960.0
39216,569685.0,55.0,923.0,345.0,30.0,1960.0
39217,569685.0,55.0,923.0,345.0,30.0,1960.0
39218,569685.0,55.0,923.0,345.0,30.0,1960.0
39219,566918.0,7.0,32.0,0.0,30.0,1970.0
39220,566918.0,7.0,32.0,0.0,30.0,1970.0
39221,566918.0,7.0,32.0,0.0,30.0,1970.0
39222,566918.0,7.0,32.0,0.0,30.0,1970.0
39223,566918.0,7.0,32.0,0.0,30.0,1970.0
39224,566918.0,7.0,32.0,0.0,30.0,1970.0
39225,566918.0,7.0,32.0,0.0,30.0,1970.0
39226,919418.0,1.0,1.0,0.0,10.0,2000.0
39227,572106.0,5.0,75.0,0.0,50.0,1960.0
39228,572106.0,5.0,75.0,0.0,50.0,1960.0
39229,572106.0,5.0,75.0,0.0,50.0,1960.0
39230,572106.0,5.0,75.0,0.0,50.0,1960.0
39231,572106.0,5.0,75.0,0.0,50.0,1960.0
39232,919812.0,3.0,26.0,17.0,20.0,1980.0
39233,919812.0,3.0,26.0,17.0,20.0,1980.0
39234,919812.0,3.0,26.0,17.0,20.0,1980.0
39235,479350.0,8.0,40.0,0.0,20.0,1980.0
39236,479350.0,8.0,40.0,0.0,20.0,1980.0
39237,479350.0,8.0,40.0,0.0,20.0,1980.0
39238,479350.0,8.0,40.0,0.0,20.0,1980.0
39239,479350.0,8.0,40.0,0.0,20.0,1980.0
39240,479350.0,8.0,40.0,0.0,20.0,1980.0
39241,479350.0,8.0,40.0,0.0,20.0,1980.0
39242,479350.0,8.0,40.0,0.0,30.0,1980.0
39243,919853.0,1.0,135.0,0.0,40.0,1960.0
39244,570061.0,5.0,21.0,0.0,20.0,1980.0
39245,570061.0,5.0,21.0,0.0,20.0,1980.0
39246,570061.0,5.0,21.0,0.0,20.0,1980.0
39247,570061.0,5.0,21.0,0.0,20.0,1980.0
39248,570061.0,5.0,21.0,0.0,20.0,1980.0
39249,7729.0,5.0,321.0,0.0,30.0,1960.0
39250,7729.0,5.0,321.0,0.0,30.0,1960.0
39251,7729.0,5.0,321.0,0.0,30.0,1960.0
39252,7729.0,5.0,321.0,0.0,30.0,1960.0
